r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_ffd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
89.93223,100,805.630587,1.0,1.0,89.93,0.02,98.0,2.0,75.0,16.0,0.0,7.0,346.4,1.93,20.34,0.13,0.65
78.93335,100,806.416864,0.8,3.0,78.93,0.0,100.0,0.0,98.0,1.0,1.0,0.0,563.75,4.16,32.47,0.4,0.63
91.93335,100,807.2108,0.0,1.0,91.93,0.01,99.0,1.0,98.0,0.0,1.0,0.0,600.61,1.92,38.64,0.49,0.73
82.159515,100,808.003456,1.0,1.0,82.16,0.0,100.0,0.0,94.0,3.0,1.0,2.0,487.35,3.68,27.46,0.36,0.73
82.20003,100,808.827662,0.8,3.0,82.2,0.0,100.0,0.0,99.0,1.0,0.0,0.0,425.84,3.67,34.91,0.65,0.74
91.65558,100,809.619901,1.0,3.0,91.66,0.01,99.0,1.0,95.0,3.0,0.0,1.0,566.23,1.96,32.66,0.47,0.77
88.97782,100,810.368974,0.93,3.0,88.98,0.0,100.0,0.0,98.0,0.0,2.0,0.0,670.68,2.65,33.39,0.67,0.75
88.61338,100,811.195495,0.93,0.0,88.61,0.01,99.0,1.0,94.0,4.0,0.0,1.0,522.48,2.42,38.53,0.59,0.71
94.70002,100,811.943506,1.0,1.0,94.7,0.01,99.0,1.0,96.0,1.0,1.0,1.0,468.91,1.5,36.42,0.49,0.78
89.13338,100,812.785967,0.93,3.0,89.13,0.01,99.0,1.0,96.0,0.0,1.0,2.0,568.95,2.34,34.27,0.24,0.68
92.93336,100,813.576272,0.93,0.0,92.93,0.0,100.0,0.0,99.0,1.0,0.0,0.0,560.66,2.06,35.84,0.49,0.79
84.29459,100,814.413746,0.8,2.0,84.29,0.0,100.0,0.0,80.0,15.0,1.0,4.0,326.57,3.36,31.43,0.36,0.74
76.600006,100,815.182392,0.8,2.0,76.6,0.01,99.0,1.0,97.0,0.0,1.0,1.0,497.81,4.24,32.45,0.7,0.76
75.85777,100,816.01495,0.69,4.0,75.86,0.06,94.0,6.0,45.0,35.0,0.0,14.0,369.51,2.94,19.68,0.14,0.72
82.79336,100,816.849802,1.0,3.0,82.79,0.06,94.0,6.0,89.0,4.0,0.0,1.0,301.56,1.83,33.84,0.24,0.78
76.8,100,817.644597,0.8,0.0,76.8,0.02,98.0,2.0,97.0,1.0,0.0,0.0,520.69,3.94,34.75,0.68,0.78
90.33338,100,818.443931,0.8,1.0,90.33,0.01,99.0,1.0,98.0,1.0,0.0,0.0,371.5,2.16,39.98,0.69,0.73
82.46289,100,819.305173,0.93,2.0,82.46,0.03,97.0,3.0,85.0,6.0,3.0,3.0,464.74,2.78,36.01,0.3,0.75
76.79428,100,820.178898,1.0,6.0,76.79,0.03,97.0,3.0,65.0,25.0,0.0,7.0,391.72,3.66,25.84,0.27,0.81
90.13495,100,820.976336,0.93,1.0,90.13,0.02,98.0,2.0,82.0,12.0,0.0,4.0,462.45,1.9,34.92,0.25,0.82
76.555565,100,821.711891,0.8,3.0,76.56,0.01,99.0,1.0,96.0,0.0,2.0,1.0,528.57,4.25,30.9,0.5,0.75
74.64,100,822.462067,0.8,1.0,74.64,0.02,98.0,2.0,97.0,1.0,0.0,0.0,513.86,4.27,41.45,0.58,0.69
85.43207,100,823.202091,1.0,0.0,85.43,0.02,98.0,2.0,81.0,10.0,2.0,5.0,309.38,2.62,31.93,0.3,0.69
56.49285,100,824.073507,1.0,2.0,56.49,0.03,97.0,3.0,60.0,28.0,0.0,9.0,469.19,6.8,16.79,0.33,0.69
52.066647,100,824.800702,0.53,0.0,52.07,0.03,97.0,3.0,83.0,11.0,1.0,2.0,583.68,7.48,20.88,0.36,0.82
90.56924,100,825.660169,0.93,2.0,90.57,0.01,99.0,1.0,92.0,5.0,0.0,2.0,332.76,2.13,33.32,0.48,0.69
85.298454,100,826.458161,0.93,0.0,85.3,0.03,97.0,3.0,93.0,2.0,0.0,2.0,310.83,2.35,34.69,0.69,0.81
73.26665,100,827.298086,0.8,3.0,73.27,0.03,97.0,3.0,96.0,1.0,0.0,0.0,549.64,4.21,31.68,0.3,0.75
72.24762,100,828.143379,1.0,1.0,72.25,0.01,99.0,1.0,73.0,20.0,0.0,6.0,320.94,4.9,16.96,0.42,0.78
83.053345,100,828.87412,0.8,1.0,83.05,0.02,98.0,2.0,83.0,8.0,2.0,5.0,517.52,2.98,30.74,0.44,0.79
94.51417,100,829.701781,0.93,2.0,94.51,0.0,100.0,0.0,92.0,6.0,0.0,2.0,421.18,1.82,30.35,0.62,0.67
90.133354,100,830.490573,1.0,1.0,90.13,0.01,99.0,1.0,98.0,0.0,1.0,0.0,536.7,2.19,35.32,0.49,0.77
90.80717,100,831.295304,0.8,0.0,90.81,0.01,99.0,1.0,91.0,5.0,1.0,2.0,522.43,2.09,35.38,0.36,0.73
79.90035,100,831.953705,0.93,2.0,79.9,0.01,99.0,1.0,84.0,12.0,1.0,2.0,579.85,3.74,29.19,0.48,0.75
67.73335,100,832.68455,0.93,2.0,67.73,0.1,90.0,10.0,76.0,11.0,1.0,2.0,464.25,3.04,31.24,0.5,0.61
90.15115,100,833.409993,0.93,1.0,90.15,0.0,100.0,0.0,98.0,1.0,1.0,0.0,538.74,2.48,36.17,0.68,0.69
75.8,100,834.195918,0.8,0.0,75.8,0.01,99.0,1.0,98.0,0.0,1.0,0.0,608.57,4.36,38.15,0.66,0.69
66.88951,100,834.9753,1.0,2.0,66.89,0.08,92.0,8.0,61.0,24.0,0.0,7.0,477.76,3.79,28.73,0.02,0.74
74.30301,100,835.831769,0.8,3.0,74.3,0.02,98.0,2.0,73.0,14.0,0.0,11.0,333.63,4.32,29.98,0.42,0.73
72.71305,100,836.674029,0.93,2.0,72.71,0.04,96.0,4.0,73.0,20.0,0.0,3.0,495.76,4.01,29.13,0.44,0.8
74.333336,100,837.446772,0.8,3.0,74.33,0.03,97.0,3.0,96.0,0.0,0.0,1.0,671.48,4.04,36.69,0.55,0.79
44.466644,100,838.226683,0.53,0.0,44.47,0.03,97.0,3.0,89.0,5.0,0.0,3.0,427.38,8.66,18.43,0.68,0.72
84.80004,100,838.929579,0.93,1.0,84.8,0.02,98.0,2.0,98.0,0.0,0.0,0.0,516.86,2.71,38.08,0.56,0.73
72.46,100,839.755426,0.53,4.0,72.46,0.07,93.0,7.0,61.0,23.0,1.0,8.0,300.55,3.18,21.49,0.19,0.6
88.30005,100,840.446867,0.93,0.0,88.3,0.02,98.0,2.0,92.0,0.0,2.0,4.0,670.26,2.18,38.78,0.56,0.77
87.00002,100,841.113735,0.8,0.0,87.0,0.03,97.0,3.0,94.0,1.0,1.0,1.0,453.98,2.08,33.78,0.46,0.66
77.40001,100,841.938208,0.8,2.0,77.4,0.01,99.0,1.0,96.0,1.0,2.0,0.0,583.93,4.12,33.05,0.71,0.62
77.86668,100,842.628447,0.8,0.0,77.87,0.0,100.0,0.0,97.0,1.0,1.0,1.0,495.73,4.32,37.07,0.7,0.78
68.08889,100,843.531543,1.0,1.0,68.09,0.02,98.0,2.0,61.0,30.0,1.0,6.0,313.3,5.27,17.89,0.19,0.65
82.59112,100,844.325878,1.0,2.0,82.59,0.0,100.0,0.0,83.0,15.0,0.0,2.0,370.46,3.61,24.76,0.34,0.86
53.564423,100,845.182109,0.93,0.0,53.56,0.01,99.0,1.0,91.0,6.0,0.0,2.0,558.29,7.73,19.49,0.63,0.76
87.62699,100,846.030222,-1.0,6.0,87.63,0.02,98.0,2.0,90.0,5.0,2.0,1.0,248.72,2.28,30.82,0.51,0.81
66.569496,100,846.770731,0.8,2.0,66.57,0.03,97.0,3.0,80.0,11.0,2.0,4.0,524.5,5.24,34.55,0.58,0.81
87.83337,100,847.547404,0.93,2.0,87.83,0.02,98.0,2.0,96.0,1.0,0.0,1.0,619.76,2.25,37.34,0.68,0.69
90.47464,100,848.382674,0.93,2.0,90.47,0.01,99.0,1.0,95.0,2.0,2.0,0.0,559.92,2.14,38.06,0.54,0.73
84.13336,100,849.169774,0.8,0.0,84.13,0.0,100.0,0.0,99.0,1.0,0.0,0.0,571.13,3.38,34.69,0.55,0.78
91.733376,100,849.962521,0.93,1.0,91.73,0.0,100.0,0.0,100.0,0.0,0.0,0.0,448.07,2.24,40.12,0.66,0.72
92.588905,100,850.827346,0.8,3.0,92.59,0.0,100.0,0.0,98.0,2.0,0.0,0.0,315.57,2.11,28.98,0.28,0.74
67.053955,100,851.69416,0.27,4.0,67.05,0.03,97.0,3.0,92.0,5.0,0.0,0.0,407.14,5.17,29.22,0.29,0.81
8.733334,100,852.485927,-1.0,4.0,8.73,0.11,89.0,11.0,13.0,64.0,0.0,12.0,364.91,12.67,8.87,0.46,0.82
86.66417,100,853.354964,0.93,0.0,86.66,0.03,97.0,3.0,78.0,10.0,0.0,9.0,308.49,2.13,27.35,0.35,0.75
89.133385,100,854.135173,0.93,2.0,89.13,0.01,99.0,1.0,99.0,0.0,0.0,0.0,526.43,2.34,38.65,0.67,0.82
93.29338,100,854.950576,0.93,0.0,93.29,0.0,100.0,0.0,99.0,0.0,0.0,1.0,399.32,2.01,33.49,0.56,0.67
76.64445,100,855.720479,0.8,0.0,76.64,0.01,99.0,1.0,97.0,2.0,0.0,0.0,661.64,4.24,32.41,0.72,0.75
91.10799,100,856.55609,0.93,0.0,91.11,0.01,99.0,1.0,92.0,5.0,0.0,2.0,532.49,2.04,33.48,0.54,0.72
85.86671,100,857.268471,0.0,0.0,85.87,0.0,100.0,0.0,94.0,3.0,0.0,3.0,394.4,3.12,35.66,0.6,0.79
67.5333,100,858.04531,0.53,1.0,67.53,0.01,99.0,1.0,98.0,1.0,0.0,0.0,615.43,5.62,32.09,0.56,0.66
88.8,100,858.803522,1.0,0.0,88.8,0.02,98.0,2.0,96.0,1.0,0.0,1.0,492.57,2.1,34.34,0.5,0.72
59.110943,100,859.501628,0.63,4.0,59.11,0.14,86.0,14.0,31.0,36.0,0.0,19.0,298.6,3.25,12.73,0.37,0.71
78.51051,100,860.300442,0.8,1.0,78.51,0.04,96.0,4.0,68.0,20.0,0.0,8.0,235.08,3.11,27.1,0.32,0.65
80.133354,100,861.099435,0.8,2.0,80.13,0.0,100.0,0.0,99.0,0.0,0.0,1.0,602.09,3.98,36.27,0.73,0.77
84.14225,100,861.99837,0.93,1.0,84.14,0.05,95.0,5.0,68.0,21.0,0.0,6.0,453.49,1.92,29.26,0.39,0.75
79.46668,100,862.887247,0.8,1.0,79.47,0.0,100.0,0.0,98.0,1.0,0.0,1.0,602.17,4.08,33.55,0.71,0.85
91.600006,100,863.697099,0.8,0.0,91.6,0.01,99.0,1.0,96.0,3.0,0.0,0.0,498.96,1.97,35.75,0.47,0.82
62.892857,100,864.498786,1.0,3.0,62.89,0.02,98.0,2.0,74.0,18.0,2.0,4.0,394.51,6.07,20.62,0.44,0.77
92.258766,100,865.342876,0.93,2.0,92.26,0.0,100.0,0.0,98.0,1.0,1.0,0.0,401.96,2.16,31.43,0.42,0.76
89.946686,100,866.167115,1.0,1.0,89.95,0.02,98.0,2.0,94.0,2.0,0.0,2.0,561.12,1.93,33.87,0.53,0.79
85.66671,100,867.015484,0.93,3.0,85.67,0.05,95.0,5.0,68.0,19.0,1.0,7.0,309.56,2.0,30.6,0.52,0.77
83.672264,100,867.816679,0.93,0.0,83.67,0.03,97.0,3.0,81.0,10.0,2.0,4.0,494.5,2.6,30.87,0.23,0.78
93.40796,100,868.65848,0.93,3.0,93.41,0.01,99.0,1.0,94.0,4.0,0.0,1.0,269.56,1.7,38.19,0.48,0.76
88.000015,100,869.467177,0.93,2.0,88.0,0.01,99.0,1.0,85.0,8.0,1.0,5.0,563.62,2.52,26.94,0.38,0.81
90.259415,100,870.304867,0.93,1.0,90.26,0.01,99.0,1.0,79.0,18.0,0.0,2.0,238.73,2.17,31.09,0.66,0.76
75.79951,100,871.143137,1.0,3.0,75.8,0.05,95.0,5.0,78.0,11.0,1.0,5.0,370.69,3.24,38.22,0.25,0.78
83.43429,100,871.927835,1.0,1.0,83.43,0.05,95.0,5.0,75.0,15.0,1.0,4.0,282.13,2.04,29.22,0.19,0.77
87.10637,100,872.762115,1.0,1.0,87.11,0.01,99.0,1.0,91.0,6.0,0.0,2.0,233.85,2.65,31.74,0.41,0.74
84.50222,100,873.593713,1.0,3.0,84.5,0.01,99.0,1.0,77.0,15.0,0.0,7.0,363.65,3.05,24.02,0.4,0.79
58.09905,100,874.386896,0.93,1.0,58.1,0.06,94.0,6.0,67.0,23.0,0.0,4.0,522.07,5.77,22.95,0.44,0.79
67.70857,100,875.183233,0.89,4.0,67.71,0.15,85.0,15.0,53.0,28.0,0.0,4.0,195.31,1.4,22.55,0.12,0.72
84.53337,100,875.886005,0.93,1.0,84.53,0.02,98.0,2.0,96.0,1.0,0.0,1.0,475.86,2.76,36.2,0.69,0.76
84.75242,100,876.671277,0.93,1.0,84.75,0.01,99.0,1.0,91.0,6.0,0.0,2.0,303.74,3.01,31.66,0.68,0.67
80.04892,100,877.483128,0.93,1.0,80.05,0.03,97.0,3.0,95.0,1.0,1.0,0.0,553.27,3.16,31.96,0.5,0.73
77.33334,100,878.282061,0.8,3.0,77.33,0.0,100.0,0.0,98.0,0.0,2.0,0.0,598.92,4.4,32.25,0.72,0.76
85.86671,100,879.034147,0.93,2.0,85.87,0.0,100.0,0.0,98.0,0.0,0.0,2.0,592.48,3.12,30.25,0.66,0.75
81.0,100,879.820034,1.0,3.0,81.0,0.0,100.0,0.0,92.0,4.0,0.0,4.0,568.66,3.85,23.28,0.57,0.7
38.350464,100,880.598552,1.0,0.0,38.35,0.09,91.0,9.0,52.0,33.0,1.0,5.0,455.63,8.19,23.48,0.34,0.74
90.84223,100,881.188536,1.0,0.0,90.84,0.02,98.0,2.0,93.0,2.0,2.0,1.0,359.8,1.79,29.72,0.51,0.74
82.33338,100,881.850241,0.8,0.0,82.33,0.03,97.0,3.0,94.0,1.0,1.0,1.0,405.12,2.8,31.02,0.54,0.55
82.10734,100,882.656496,0.93,1.0,82.11,0.04,96.0,4.0,83.0,6.0,1.0,6.0,196.82,2.55,34.94,0.45,0.61
50.59996,100,883.425203,0.53,2.0,50.6,0.11,89.0,11.0,43.0,32.0,2.0,12.0,533.74,5.62,21.79,0.48,0.75
66.98174,100,884.167356,0.93,1.0,66.98,0.09,91.0,9.0,44.0,30.0,1.0,16.0,325.37,3.48,22.0,0.31,0.72
89.13338,100,884.933465,0.93,0.0,89.13,0.01,99.0,1.0,99.0,0.0,0.0,0.0,603.51,2.34,38.33,0.61,0.7
74.32063,100,885.760638,0.8,6.0,74.32,0.01,99.0,1.0,93.0,4.0,1.0,1.0,658.21,4.59,34.56,0.67,0.72
65.01127,100,886.551075,0.53,4.0,65.01,0.12,88.0,12.0,58.0,21.0,0.0,9.0,297.78,2.87,20.12,0.28,0.78
80.55941,100,887.307365,0.8,0.0,80.56,0.05,95.0,5.0,63.0,23.0,1.0,8.0,439.06,2.49,28.55,0.54,0.73
95.000015,100,888.038582,1.0,1.0,95.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,516.34,1.75,32.64,0.56,0.72
81.46382,100,888.827453,1.0,1.0,81.46,0.06,94.0,6.0,56.0,33.0,0.0,5.0,403.66,2.04,27.03,0.24,0.67
6.799999,100,889.494031,0.0,4.0,6.8,0.14,86.0,14.0,31.0,45.0,1.0,9.0,463.59,12.37,7.48,0.31,0.74
76.97334,100,890.21713,0.8,0.0,76.97,0.01,99.0,1.0,98.0,1.0,0.0,0.0,548.18,4.19,37.69,0.71,0.62
86.50984,100,890.952627,1.0,2.0,86.51,0.03,97.0,3.0,91.0,4.0,0.0,2.0,367.47,2.16,30.8,0.54,0.68
86.2667,100,891.703785,0.53,2.0,86.27,0.02,98.0,2.0,97.0,1.0,0.0,0.0,599.34,2.49,30.42,0.66,0.66
81.988884,100,892.568881,1.0,0.0,81.99,0.01,99.0,1.0,73.0,20.0,0.0,6.0,378.23,3.43,22.07,0.37,0.7
91.49338,100,893.343286,0.53,2.0,91.49,0.0,100.0,0.0,96.0,0.0,2.0,2.0,458.07,2.28,34.69,0.59,0.81
71.27681,100,894.087986,-1.0,4.0,71.28,0.01,99.0,1.0,87.0,10.0,0.0,2.0,550.95,5.05,30.93,0.6,0.73
83.45653,100,894.816483,1.0,2.0,83.46,0.01,99.0,1.0,88.0,9.0,1.0,1.0,593.46,3.2,31.97,0.39,0.7
77.48572,100,895.532063,0.8,3.0,77.49,0.0,100.0,0.0,96.0,1.0,1.0,2.0,434.11,4.38,32.28,0.7,0.68
98.33113,100,896.232345,1.0,2.0,98.33,0.01,99.0,1.0,93.0,2.0,3.0,1.0,522.69,1.25,31.12,0.32,0.64
87.04001,100,897.029707,1.0,0.0,87.04,0.02,98.0,2.0,97.0,0.0,1.0,0.0,195.73,2.37,32.76,0.51,0.66
85.486664,100,897.906668,1.0,3.0,85.49,0.02,98.0,2.0,74.0,20.0,0.0,4.0,211.68,2.61,22.07,0.22,0.76
82.255905,100,898.684442,0.93,1.0,82.26,0.01,99.0,1.0,87.0,11.0,0.0,1.0,406.24,3.39,32.22,0.49,0.8
80.43143,100,899.435346,-1.0,6.0,80.43,0.02,98.0,2.0,75.0,17.0,1.0,5.0,357.03,3.38,23.9,0.22,0.73
91.5673,100,900.284363,0.93,3.0,91.57,0.0,100.0,0.0,82.0,15.0,0.0,3.0,296.49,2.26,26.18,0.39,0.7
86.9678,100,901.17362,1.0,1.0,86.97,0.02,98.0,2.0,74.0,18.0,0.0,6.0,257.3,2.38,24.76,0.13,0.8
75.88508,100,901.97983,1.0,3.0,75.89,0.02,98.0,2.0,69.0,23.0,0.0,6.0,492.84,4.08,24.66,0.27,0.83
85.16637,100,902.781281,1.0,2.0,85.17,0.04,96.0,4.0,79.0,12.0,0.0,5.0,349.38,2.07,31.87,0.43,0.77
81.86671,100,903.536031,0.93,3.0,81.87,0.04,96.0,4.0,92.0,2.0,1.0,1.0,195.14,2.58,33.71,0.72,0.75
83.60068,100,904.172295,0.11,4.0,83.6,0.01,99.0,1.0,92.0,7.0,0.0,0.0,514.34,3.18,33.97,0.53,0.71
85.205124,100,904.864812,0.93,0.0,85.21,0.02,98.0,2.0,94.0,3.0,0.0,1.0,579.91,2.65,42.93,0.65,0.55
71.81396,100,905.602076,0.8,0.0,71.81,0.01,99.0,1.0,89.0,8.0,0.0,2.0,409.51,4.97,38.55,0.56,0.63
86.740486,100,906.37869,0.93,1.0,86.74,0.06,94.0,6.0,68.0,21.0,0.0,5.0,194.73,1.52,28.76,0.27,0.67
84.00004,100,907.225884,0.0,1.0,84.0,0.0,100.0,0.0,98.0,1.0,0.0,1.0,400.78,3.4,37.68,0.68,0.72
72.444435,100,908.027083,0.8,2.0,72.44,0.02,98.0,2.0,90.0,5.0,0.0,3.0,490.72,4.61,38.16,0.56,0.79
70.57872,100,908.82251,1.0,1.0,70.58,0.02,98.0,2.0,80.0,14.0,1.0,3.0,430.66,4.89,21.31,0.22,0.75
92.40005,100,909.617449,0.93,2.0,92.4,0.0,100.0,0.0,98.0,1.0,0.0,1.0,383.32,2.14,38.24,0.74,0.75
92.552414,100,910.421619,1.0,2.0,92.55,0.0,100.0,0.0,95.0,4.0,1.0,0.0,387.65,2.12,35.69,0.47,0.75
75.46667,100,911.104991,0.8,1.0,75.47,0.0,100.0,0.0,79.0,15.0,0.0,6.0,515.74,4.68,25.91,0.59,0.75
92.33302,100,911.858983,1.0,2.0,92.33,0.02,98.0,2.0,80.0,12.0,1.0,5.0,422.22,1.56,31.04,0.14,0.63
35.933315,100,912.654655,0.53,4.0,35.93,0.15,85.0,15.0,6.0,62.0,0.0,17.0,451.21,7.01,10.12,0.45,0.71
33.49015,100,913.482299,0.8,3.0,33.49,0.09,91.0,9.0,31.0,44.0,0.0,16.0,472.67,9.0,15.62,0.33,0.73
77.42794,100,914.233812,0.57,5.0,77.43,0.05,95.0,5.0,81.0,11.0,2.0,1.0,424.06,2.99,30.39,0.38,0.77
90.33334,100,915.051161,0.62,4.0,90.33,0.01,99.0,1.0,75.0,14.0,1.0,9.0,283.69,2.16,30.19,0.25,0.7
89.410324,100,915.831594,1.0,0.0,89.41,0.06,94.0,6.0,60.0,24.0,1.0,9.0,371.61,1.41,26.86,0.39,0.77
90.542854,100,916.657932,1.0,2.0,90.54,0.01,99.0,1.0,97.0,1.0,1.0,0.0,300.69,2.13,40.44,0.34,0.73
71.94998,100,917.422298,1.0,0.0,71.95,0.03,97.0,3.0,95.0,0.0,0.0,2.0,546.04,4.41,22.69,0.34,0.77
89.08573,100,918.175462,0.93,2.0,89.09,0.01,99.0,1.0,97.0,1.0,1.0,0.0,337.04,2.35,34.62,0.45,0.71
86.86671,100,918.970216,0.93,2.0,86.87,0.01,99.0,1.0,98.0,1.0,0.0,0.0,574.72,2.69,34.79,0.67,0.7
88.51049,100,919.623669,1.0,2.0,88.51,0.04,96.0,4.0,88.0,7.0,0.0,1.0,333.54,1.55,35.65,0.42,0.75
89.049866,100,920.469132,0.93,0.0,89.05,0.03,97.0,3.0,89.0,6.0,1.0,1.0,277.32,1.77,34.21,0.55,0.59
93.5589,100,921.269769,0.93,2.0,93.56,0.0,100.0,0.0,97.0,1.0,1.0,1.0,294.7,1.97,34.93,0.42,0.8
84.22227,100,922.057989,0.93,2.0,84.22,0.0,100.0,0.0,99.0,1.0,0.0,0.0,381.35,3.37,37.56,0.55,0.75
58.066624,100,922.868191,0.8,0.0,58.07,0.07,93.0,7.0,53.0,25.0,1.0,14.0,203.35,5.51,23.22,0.51,0.74
76.89048,100,923.644035,1.0,1.0,76.89,0.01,99.0,1.0,71.0,22.0,0.0,6.0,394.24,4.2,24.37,0.27,0.77
86.78334,100,924.422069,0.8,0.0,86.78,0.0,100.0,0.0,98.0,1.0,0.0,1.0,425.9,2.98,32.89,0.26,0.72
77.680016,100,925.223084,0.8,0.0,77.68,0.0,100.0,0.0,95.0,4.0,0.0,1.0,463.14,4.35,38.3,0.64,0.72
70.76666,100,925.940414,1.0,0.0,70.77,0.1,90.0,10.0,67.0,19.0,0.0,4.0,205.86,2.54,32.61,0.13,0.75
85.674324,100,926.68859,1.0,1.0,85.67,0.02,98.0,2.0,92.0,5.0,0.0,1.0,517.91,2.58,32.85,0.59,0.67
71.774605,100,927.462474,0.29,4.0,71.77,0.01,99.0,1.0,71.0,21.0,0.0,7.0,237.52,4.97,14.62,0.45,0.7
87.86668,100,928.202464,1.0,0.0,87.87,0.01,99.0,1.0,96.0,2.0,0.0,1.0,556.0,2.54,33.6,0.47,0.73
77.81574,100,928.959692,0.93,3.0,77.82,0.08,92.0,8.0,67.0,20.0,0.0,5.0,465.21,2.01,28.78,0.25,0.69
81.31433,100,929.682175,0.93,1.0,81.31,0.04,96.0,4.0,76.0,16.0,0.0,4.0,173.21,2.67,29.62,0.24,0.71
78.40001,100,930.408151,0.8,3.0,78.4,0.0,100.0,0.0,99.0,0.0,0.0,1.0,322.63,4.24,26.81,0.65,0.66
81.59999,100,931.212457,0.0,0.0,81.6,0.0,100.0,0.0,98.0,1.0,0.0,1.0,376.22,3.76,20.06,0.5,0.65
85.577774,100,932.029533,-1.0,7.0,85.58,0.03,97.0,3.0,96.0,0.0,1.0,0.0,473.08,2.3,35.81,0.44,0.76
79.13332,100,932.85225,1.0,3.0,79.13,0.02,98.0,2.0,98.0,0.0,0.0,0.0,467.14,3.58,27.56,0.48,0.76
84.52067,100,933.650906,0.93,3.0,84.52,0.03,97.0,3.0,89.0,5.0,1.0,2.0,420.44,2.47,34.94,0.59,0.77
86.62382,100,934.424329,1.0,2.0,86.62,0.02,98.0,2.0,91.0,4.0,0.0,3.0,425.04,2.44,33.29,0.31,0.76
86.80766,100,935.257081,0.93,0.0,86.81,0.01,99.0,1.0,93.0,4.0,1.0,1.0,538.24,2.7,36.98,0.38,0.72
87.466705,100,936.002597,0.93,3.0,87.47,0.02,98.0,2.0,96.0,1.0,1.0,0.0,422.18,2.31,34.74,0.68,0.78
50.199974,100,936.752337,0.53,3.0,50.2,0.01,99.0,1.0,97.0,1.0,1.0,0.0,400.18,8.24,18.92,0.63,0.69
76.04443,100,937.468852,1.0,2.0,76.04,0.01,99.0,1.0,98.0,1.0,0.0,0.0,266.69,4.33,31.3,0.51,0.7
86.60003,100,938.194708,0.93,1.0,86.6,0.02,98.0,2.0,97.0,0.0,1.0,0.0,318.93,2.44,32.62,0.44,0.67
87.527664,100,938.888812,0.93,2.0,87.53,0.02,98.0,2.0,92.0,3.0,2.0,1.0,450.08,2.3,36.02,0.43,0.65
88.03179,100,939.545927,0.93,0.0,88.03,0.01,99.0,1.0,89.0,6.0,0.0,4.0,310.97,2.51,36.36,0.51,0.63
96.60002,100,940.229208,1.0,1.0,96.6,0.0,100.0,0.0,100.0,0.0,0.0,0.0,519.57,1.51,35.46,0.45,0.61
81.285706,100,940.991302,1.0,1.0,81.29,0.02,98.0,2.0,91.0,6.0,0.0,1.0,310.08,3.25,23.85,0.54,0.65
89.90478,100,941.682208,1.0,2.0,89.9,0.02,98.0,2.0,97.0,1.0,0.0,0.0,561.96,1.93,38.0,0.38,0.73
87.86289,100,942.354218,0.93,0.0,87.86,0.02,98.0,2.0,94.0,3.0,0.0,1.0,390.66,2.25,36.5,0.53,0.63
88.13338,100,943.09567,0.93,2.0,88.13,0.0,100.0,0.0,97.0,1.0,2.0,0.0,561.1,2.78,34.81,0.61,0.62
91.116684,100,943.828379,1.0,2.0,91.12,0.01,99.0,1.0,96.0,2.0,0.0,1.0,506.82,2.04,34.32,0.28,0.69
81.666695,100,944.632909,0.8,2.0,81.67,0.01,99.0,1.0,97.0,0.0,2.0,0.0,645.9,3.47,35.24,0.49,0.68
78.34225,100,945.360561,0.8,2.0,78.34,0.03,97.0,3.0,90.0,5.0,0.0,2.0,351.67,3.42,33.82,0.56,0.72
91.98096,100,946.038316,1.0,6.0,91.98,0.01,99.0,1.0,97.0,1.0,0.0,1.0,611.37,1.91,39.56,0.4,0.68
86.80001,100,946.635239,0.8,0.0,86.8,0.0,100.0,0.0,94.0,5.0,0.0,1.0,477.24,2.98,33.85,0.45,0.64
86.20004,100,947.399077,0.93,2.0,86.2,0.03,97.0,3.0,97.0,0.0,0.0,0.0,496.29,2.21,33.57,0.73,0.55
86.60002,100,948.240368,0.8,2.0,86.6,0.01,99.0,1.0,97.0,1.0,0.0,1.0,459.14,2.73,33.46,0.37,0.72
80.22225,100,948.999146,0.93,2.0,80.22,0.02,98.0,2.0,95.0,1.0,2.0,0.0,613.63,3.41,36.85,0.48,0.79
78.92048,100,949.772202,1.0,3.0,78.92,0.08,92.0,8.0,80.0,10.0,1.0,1.0,261.41,1.83,32.65,0.35,0.71
96.40002,100,950.448118,1.0,0.0,96.4,0.0,100.0,0.0,100.0,0.0,0.0,0.0,382.69,1.54,40.51,0.49,0.73
75.256195,100,951.242369,1.0,0.0,75.26,0.02,98.0,2.0,69.0,24.0,0.0,5.0,332.23,4.18,21.34,0.33,0.64
87.27464,100,952.002165,0.93,2.0,87.27,0.02,98.0,2.0,95.0,3.0,0.0,0.0,272.77,2.34,37.13,0.62,0.75
91.93525,100,952.78229,1.0,2.0,91.94,0.01,99.0,1.0,92.0,5.0,0.0,2.0,360.26,1.92,33.93,0.4,0.72
84.77782,100,953.623296,0.93,1.0,84.78,0.0,100.0,0.0,98.0,0.0,2.0,0.0,616.66,3.28,35.06,0.61,0.75
87.70001,100,954.428064,0.93,2.0,87.7,0.05,95.0,5.0,91.0,2.0,1.0,1.0,285.61,1.36,40.05,0.33,0.79
